Listening to port 4567
Connected!!!
-40.6201,108.73,-32.1617,113.361

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

114.417,-64.0198,117.208,-69.827
113.882,-63.1057,117.208,-69.827
113.416,-62.3268,117.208,-69.827
112.785,-61.2925,117.208,-69.827
112.224,-60.3927,117.208,-69.827
111.57,-59.3719,117.208,-69.827
110.985,-58.4856,117.208,-69.827
110.391,-57.605,117.208,-69.827
109.79,-56.7287,117.208,-69.827
109.095,-55.7322,117.208,-69.827
108.478,-54.865,117.208,-69.827
107.944,-54.1253,117.208,-69.827
107.315,-53.2666,117.208,-69.827
106.586,-52.291,117.208,-69.827
105.942,-51.4416,117.208,-69.827
105.387,-50.716,117.208,-69.827
104.734,-49.8725,117.208,-69.827
104.075,-49.0328,117.208,-69.827
103.507,-48.3154,117.208,-69.827
102.745,-47.3613,117.208,-69.827
102.075,-46.529,117.208,-69.827
101.305,-45.5803,117.208,-69.827
100.726,-44.8698,117.208,-69.827
99.9525,-43.9226,117.208,-69.827
99.2748,-43.094,117.208,-69.827
98.6932,-42.3839,117.208,-69.827
98.0141,-41.5555,98.3483,-42.029
97.2377,-40.6084,98.3483,-42.029
96.6124,-39.7473,98.3483,-42.029
96.0665,-38.8405,98.3483,-42.029
95.573,-37.9038,98.3483,-42.029
95.0848,-36.9643,98.3483,-42.029
94.556,-36.0517,98.3483,-42.029
93.98,-35.1716,98.3483,-42.029
93.378,-34.3081,98.3483,-42.029
92.7722,-33.4466,98.3483,-42.029
92.1672,-32.5837,98.3483,-42.029
91.5583,-31.7229,98.3483,-42.029
90.9408,-30.8674,98.3483,-42.029
90.4058,-30.1377,98.3483,-42.029
89.7777,-29.2885,98.3483,-42.029
89.1461,-28.4412,98.3483,-42.029
88.5125,-27.5945,98.3483,-42.029
87.878,-26.7478,98.3483,-42.029
87.1541,-25.7783,98.3483,-42.029
86.5235,-24.9271,98.3483,-42.029
85.8976,-24.0719,98.3483,-42.029
85.2793,-23.2104,98.3483,-42.029
84.7569,-22.4662,98.3483,-42.029
84.1585,-21.5898,98.3483,-42.029
83.5738,-20.7036,83.6383,-20.729
83.0042,-19.8071,83.6383,-20.729
82.4305,-18.745,83.6383,-20.729
82.0114,-17.7789,83.6383,-20.729
81.6581,-16.787,83.6383,-20.729
81.2766,-15.6447,83.6383,-20.729
80.9645,-14.7995,83.6383,-20.729
80.5535,-13.8357,83.6383,-20.729
80.1199,-12.8816,83.6383,-20.729
79.6886,-11.9258,79.6835,-12.6606
79.2628,-10.9669,79.6835,-12.6606
78.899,-9.98983,79.6835,-12.6606
78.6208,-8.99103,79.6835,-12.6606
78.4127,-7.97511,79.6835,-12.6606
78.2231,-6.95511,78.5283,-7.87898
78.0335,-6.08838,78.5283,-7.87898
77.7709,-5.08941,78.5283,-7.87898
77.4601,-3.94989,78.5283,-7.87898
77.2481,-3.09014,78.5283,-7.87898
77.043,-2.07913,78.5283,-7.87898
76.8762,-1.06052,77.0483,-1.33898
76.7284,0.110618,77.0483,-1.33898
76.6702,1.13908,77.0483,-1.33898
76.6901,2.16767,77.0483,-1.33898
76.7703,3.19401,77.0483,-1.33898
76.9064,4.21599,77.0483,-1.33898
77.1388,5.37152,77.0483,-1.33898
77.4141,6.36546,77.8783,5.75
77.8074,7.47756,77.8783,5.75
78.2074,8.43105,77.8783,5.75
78.6529,9.36516,77.8783,5.75
79.1475,10.2753,77.8783,5.75
79.77,11.2834,77.8783,5.75
80.3565,12.1397,77.8783,5.75
80.8831,12.8582,77.8783,5.75
81.6123,13.7975,81.3783,12.861
82.3713,14.7146,81.3783,12.861
83.0685,15.4887,81.3783,12.861
83.7985,16.2323,81.3783,12.861
84.551,16.9551,81.3783,12.861
85.3155,17.6663,81.3783,12.861
86.2023,18.4668,81.3783,12.861
86.9905,19.1548,81.3783,12.861
87.6744,19.7358,81.3783,12.861
88.5963,20.4998,88.3383,19.951
89.4124,21.158,88.3383,19.951
90.2429,21.7986,88.3383,19.951
91.0895,22.4187,88.3383,19.951
92.0697,23.1112,88.3383,19.951
92.9336,23.71,88.3383,19.951
93.8015,24.3041,88.3383,19.951
94.6748,24.8916,88.3383,19.951
95.5535,25.4719,95.3183,25.331
96.4373,26.0459,95.3183,25.331
97.1972,26.5351,95.3183,25.331
98.2144,27.1826,95.3183,25.331
98.9816,27.6624,95.3183,25.331
99.8824,28.2138,95.3183,25.331
100.789,28.7569,95.3183,25.331
101.7,29.2939,95.3183,25.331
102.615,29.8245,95.3183,25.331
103.535,30.3491,102.928,29.881
104.459,30.8675,102.928,29.881
105.254,31.3062,102.928,29.881
106.186,31.8115,102.928,29.881
107.122,32.3116,102.928,29.881
108.059,32.8094,102.928,29.881
108.998,33.305,102.928,29.881
109.939,33.7984,102.928,29.881
110.882,34.2889,102.928,29.881
111.827,34.7772,102.928,29.881
112.909,35.3324,102.928,29.881
113.722,35.7469,102.928,29.881
114.672,36.2289,102.928,29.881
115.623,36.7093,102.928,29.881
116.44,37.119,102.928,29.881
117.394,37.5952,102.928,29.881
118.213,38.0025,102.928,29.881
119.169,38.4764,118.543,38.0494
119.99,38.8812,118.543,38.0494
120.945,39.36,118.543,38.0494
121.894,39.8497,118.543,38.0494
122.707,40.2726,118.543,38.0494
123.657,40.7624,118.543,38.0494
124.473,41.1798,118.543,38.0494
125.29,41.5962,118.543,38.0494
126.245,42.0808,118.543,38.0494
127.064,42.4944,118.543,38.0494
128.02,42.976,118.543,38.0494
128.977,43.4577,118.543,38.0494
129.935,43.9388,118.543,38.0494
130.757,44.3511,118.543,38.0494
131.715,44.8324,118.543,38.0494
132.674,45.3142,118.543,38.0494
133.632,45.7976,133.244,45.581
134.453,46.2135,133.244,45.581
135.392,46.7306,133.244,45.581
136.303,47.2915,133.244,45.581
137.337,47.9463,133.244,45.581
138.119,48.4241,133.244,45.581
139.043,48.9622,133.244,45.581
139.972,49.4922,133.244,45.581
141.035,50.0974,133.244,45.581
141.833,50.5507,133.244,45.581
142.632,51.0024,133.244,45.581
143.566,51.5286,133.244,45.581
144.499,52.0557,133.244,45.581
145.432,52.5837,133.244,45.581
146.364,53.1136,133.244,45.581
147.296,53.6459,133.244,45.581
148.226,54.1821,133.244,45.581
149.154,54.7223,133.244,45.581
149.947,55.1894,133.244,45.581
150.87,55.7397,133.244,45.581
151.92,56.3757,133.244,45.581
152.836,56.9396,133.244,45.581
153.746,57.5123,133.244,45.581
154.651,58.0934,133.244,45.581
155.551,58.6836,133.244,45.581
156.445,59.2832,133.244,45.581
157.332,59.8933,156.508,59.271
158.212,60.514,156.508,59.271
159.046,61.1853,156.508,59.271
159.925,62.0299,156.508,59.271
160.67,62.7925,156.508,59.271
161.325,63.4258,156.508,59.271
162.119,64.1286,156.508,59.271
162.81,64.7187,156.508,59.271
163.732,65.5063,156.508,59.271
164.542,66.1934,164.238,65.831
165.472,66.973,164.238,65.831
166.27,67.673,164.238,65.831
167.038,68.4029,164.238,65.831
167.795,69.1467,164.238,65.831
168.557,69.8847,164.238,65.831
169.324,70.6178,164.238,65.831
170.086,71.3569,164.238,65.831
170.835,72.1093,170.288,71.5994
171.57,72.8753,170.288,71.5994
172.362,73.7918,170.288,71.5994
173.004,74.6331,170.288,71.5994
173.631,75.4871,170.288,71.5994
174.352,76.459,170.288,71.5994
175.068,77.4361,170.288,71.5994
175.582,78.184,170.288,71.5994
176.223,79.2101,170.288,71.5994
176.816,80.2645,176.098,79.571
177.365,81.3432,176.098,79.571
177.783,82.3146,176.098,79.571
178.134,83.3103,176.098,79.571
178.451,84.3192,178.158,84.191
178.798,85.4778,178.158,84.191
179.079,86.4984,178.158,84.191
179.323,87.5286,178.158,84.191
179.529,88.5672,178.158,84.191
179.722,89.7626,178.158,84.191
179.856,90.8144,179.438,90.791
179.954,91.8703,179.438,90.791
179.999,92.9293,179.438,90.791
179.992,93.989,179.438,90.791
179.949,95.049,179.438,90.791
179.874,96.2601,179.438,90.791
179.767,97.4697,179.438,90.791
179.643,98.5254,179.438,90.791
179.491,99.5779,179.308,98.671
179.313,100.627,179.308,98.671
179.094,101.668,179.308,98.671
178.786,102.843,179.308,98.671
178.484,103.863,179.308,98.671
178.125,105.026,179.308,98.671
177.801,106.041,179.308,98.671
177.412,107.195,177.718,106.031
177.051,108.199,177.718,106.031
176.658,109.189,177.718,106.031
176.23,110.165,177.718,106.031
175.78,111.132,177.718,106.031
175.254,112.233,177.718,106.031
174.717,113.328,177.718,106.031
174.233,114.28,177.718,106.031
173.734,115.226,177.718,106.031
173.224,116.165,177.718,106.031
172.627,117.231,177.718,106.031
172.09,118.157,172.408,117.181
171.46,119.206,172.408,117.181
170.821,120.25,172.408,117.181
170.259,121.161,172.408,117.181
169.6,122.193,172.408,117.181
168.915,123.209,172.408,117.181
168.385,123.959,172.408,117.181
167.658,124.946,172.408,117.181
167.099,125.676,172.408,117.181
166.335,126.635,172.408,117.181
165.749,127.344,172.408,117.181
165.05,128.159,165.573,127.289
164.235,129.078,165.573,127.289
163.5,129.861,165.573,127.289
162.632,130.728,165.573,127.289
161.745,131.578,165.573,127.289
160.963,132.315,165.573,127.289
160.289,132.945,160.358,132.651
159.383,133.776,160.358,132.651
158.579,134.491,160.358,132.651
157.647,135.293,160.358,132.651
156.823,135.987,160.358,132.651
155.995,136.675,160.358,132.651
155.16,137.356,160.358,132.651
154.318,138.029,160.358,132.651
153.468,138.692,160.358,132.651
152.612,139.347,160.358,132.651
151.748,139.993,160.358,132.651
150.877,140.63,160.358,132.651
149.999,141.257,150.828,140.601
149.241,141.787,150.828,140.601
148.346,142.392,150.828,140.601
147.441,142.98,150.828,140.601
146.528,143.557,150.828,140.601
145.478,144.207,150.828,140.601
144.687,144.688,144.618,144.511
143.625,145.32,144.618,144.511
142.824,145.786,144.618,144.511
141.884,146.321,144.618,144.511
140.94,146.848,144.618,144.511
139.99,147.367,144.618,144.511
139.172,147.804,144.618,144.511
138.213,148.305,144.618,144.511
137.248,148.797,144.618,144.511
136.279,149.279,144.618,144.511
135.304,149.751,144.618,144.511
134.324,150.213,134.538,150.031
133.339,150.664,134.538,150.031
132.348,151.102,134.538,150.031
131.351,151.528,134.538,150.031
130.205,151.999,134.538,150.031
129.197,152.399,134.538,150.031
128.184,152.787,134.538,150.031
127.167,153.163,127.228,152.971
126.145,153.529,127.228,152.971
124.974,153.937,127.228,152.971
123.946,154.288,127.228,152.971
122.915,154.628,127.228,152.971
121.88,154.955,127.228,152.971
120.691,155.311,127.228,152.971
119.646,155.609,127.228,152.971
118.598,155.894,127.228,152.971
117.546,156.165,127.228,152.971
116.339,156.458,127.228,152.971
115.28,156.701,127.228,152.971
114.065,156.962,114.808,156.621
112.999,157.177,114.808,156.621
111.778,157.41,114.808,156.621
110.707,157.601,114.808,156.621
109.634,157.779,114.808,156.621
108.713,157.923,114.808,156.621
107.636,158.079,114.808,156.621
106.557,158.223,114.808,156.621
105.477,158.355,114.808,156.621
104.24,158.492,114.808,156.621
103.157,158.599,103.894,158.429
102.072,158.695,103.894,158.429
100.986,158.776,103.894,158.429
100.054,158.832,103.894,158.429
98.9662,158.885,103.894,158.429
97.7221,158.934,103.894,158.429
96.6329,158.967,103.894,158.429
95.6991,158.989,103.894,158.429
94.6094,159.007,103.894,158.429
93.5193,159.015,94.2183,158.891
92.5849,159.015,94.2183,158.891
91.6504,159.011,94.2183,158.891
90.4043,158.996,94.2183,158.891
89.314,158.973,94.2183,158.891
88.2237,158.942,94.2183,158.891
87.1337,158.903,94.2183,158.891
86.1995,158.862,94.2183,158.891
84.9542,158.797,85.3735,158.731
83.7095,158.722,85.3735,158.731
82.7763,158.657,85.3735,158.731
81.688,158.574,85.3735,158.731
80.6005,158.482,85.3735,158.731
79.3584,158.365,85.3735,158.731
78.1172,158.237,85.3735,158.731
77.032,158.116,85.3735,158.731
75.9475,157.988,85.3735,158.731
74.8639,157.852,85.3735,158.731
73.7813,157.707,85.3735,158.731
72.6997,157.555,85.3735,158.731
71.7733,157.418,85.3735,158.731
70.5393,157.228,85.3735,158.731
69.4608,157.053,70.4083,157.101
68.2297,156.843,70.4083,157.101
67.0002,156.624,70.4083,157.101
65.9257,156.423,70.4083,157.101
65.0058,156.246,70.4083,157.101
63.9338,156.032,70.4083,157.101
62.863,155.812,70.4083,157.101
61.7934,155.585,70.4083,157.101
60.7251,155.352,61.2435,155.419
59.6579,155.114,61.2435,155.419
58.5924,154.868,61.2435,155.419
57.5287,154.614,61.2435,155.419
56.4667,154.352,61.2435,155.419
55.4061,154.085,61.2435,155.419
54.3468,153.812,61.2435,155.419
53.1377,153.493,61.2435,155.419
52.2322,153.249,61.2435,155.419
51.0264,152.918,61.2435,155.419
49.9729,152.622,61.2435,155.419
48.9206,152.322,61.2435,155.419
47.8696,152.017,61.2435,155.419
46.67,151.662,61.2435,155.419
45.6219,151.347,61.2435,155.419
44.575,151.027,45.3083,151.201
43.3806,150.655,45.3083,151.201
42.3368,150.325,45.3083,151.201
41.145,149.943,45.3083,151.201
40.1036,149.605,45.3083,151.201
39.0642,149.261,45.3083,151.201
37.8785,148.86,45.3083,151.201
36.8428,148.504,45.3083,151.201
35.8087,148.143,36.0335,148.141
34.7763,147.778,36.0335,148.141
33.6016,147.346,36.0335,148.141
32.4338,146.896,36.0335,148.141
31.4149,146.494,36.0335,148.141
30.2503,146.035,36.0335,148.141
29.2309,145.634,36.0335,148.141
28.0671,145.173,36.0335,148.141
27.1952,144.825,36.0335,148.141
26.0332,144.358,36.0335,148.141
24.8719,143.89,36.0335,148.141
23.8569,143.478,36.0335,148.141
22.8433,143.062,36.0335,148.141
21.6868,142.581,36.0335,148.141
20.6764,142.157,36.0335,148.141
19.667,141.731,36.0335,148.141
18.5151,141.239,36.0335,148.141
17.3652,140.742,36.0335,148.141
16.3603,140.304,36.0335,148.141
15.3567,139.864,15.9083,140.121
14.3547,139.419,15.9083,140.121
13.3529,138.974,15.9083,140.121
12.351,138.53,15.9083,140.121
11.2073,138.018,15.9083,140.121
10.2095,137.564,15.9083,140.121
9.07287,137.037,15.9083,140.121
7.9393,136.503,15.9083,140.121
6.9494,136.031,15.9083,140.121
5.82048,135.488,15.9083,140.121
4.83531,135.006,5.64827,135.321
3.71251,134.45,5.64827,135.321
2.73251,133.957,5.64827,135.321
1.61483,133.39,5.64827,135.321
0.638742,132.89,5.64827,135.321
-0.335583,132.387,5.64827,135.321
-1.4475,131.808,5.64827,135.321
-2.41901,131.299,5.64827,135.321
-3.52714,130.713,5.64827,135.321
-4.49498,130.196,5.64827,135.321
-5.46152,129.678,5.64827,135.321
-6.56393,129.081,5.64827,135.321
-7.52645,128.554,5.64827,135.321
-8.48733,128.025,5.64827,135.321
-9.58315,127.415,5.64827,135.321
-10.6765,126.802,-9.99173,127.081
-11.6314,126.261,-9.99173,127.081
-12.7191,125.637,-9.99173,127.081
-13.6668,125.084,-9.99173,127.081
-14.7466,124.447,-9.99173,127.081
-15.6905,123.887,-9.99173,127.081
-16.769,123.247,-9.99173,127.081
-17.846,122.604,-9.99173,127.081
-18.7865,122.039,-9.99173,127.081
-19.7253,121.471,-9.99173,127.081
-20.6632,120.901,-9.99173,127.081
-21.6,120.329,-9.99173,127.081
-22.5354,119.755,-9.99173,127.081
-23.6024,119.095,-9.99173,127.081
-24.5343,118.515,-24.0164,119.021
-25.465,117.933,-24.0164,119.021
-26.5264,117.265,-24.0164,119.021
-27.4525,116.676,-24.0164,119.021
-28.3762,116.082,-24.0164,119.021
-29.4284,115.399,-24.0164,119.021
-30.3466,114.798,-24.0164,119.021
-31.394,114.107,-24.0164,119.021
-32.3087,113.5,-32.1617,113.361
-33.3518,112.803,-32.1617,113.361
-34.3918,112.101,-32.1617,113.361
-35.3,111.484,-32.1617,113.361
-36.2087,110.868,-32.1617,113.361
-37.1183,110.253,-32.1617,113.361
-38.1582,109.55,-32.1617,113.361
-39.0677,108.935,-32.1617,113.361
-40.1059,108.23,-32.1617,113.361
-41.0134,107.612,-32.1617,113.361
-41.9203,106.993,-32.1617,113.361
-42.6963,106.46,-32.1617,113.361
-43.6,105.837,-43.4917,105.941
-44.6308,105.121,-43.4917,105.941
-45.66,104.403,-43.4917,105.941
-46.5588,103.772,-43.4917,105.941
-47.5828,103.046,-43.4917,105.941
-48.476,102.407,-43.4917,105.941
-49.4944,101.673,-43.4917,105.941
-50.3832,101.028,-43.4917,105.941
-51.3957,100.286,-43.4917,105.941
-52.2794,99.6341,-43.4917,105.941
-53.2878,98.8866,-43.4917,105.941
-54.1684,98.2301,-43.4917,105.941
-55.1719,97.476,-43.4917,105.941
-56.048,96.8136,-43.4917,105.941
-56.9231,96.1497,-43.4917,105.941
-57.9211,95.3882,-43.4917,105.941
-58.6679,94.8149,-43.4917,105.941
-59.5378,94.144,-43.4917,105.941
-60.4062,93.4714,-43.4917,105.941
-61.3962,92.6995,-61.09,92.885
-62.3837,91.9242,-61.09,92.885
-63.3665,91.143,-61.09,92.885
-64.2214,90.4532,-61.09,92.885
-64.9518,89.8589,-61.09,92.885
-65.8029,89.1645,-61.09,92.885
-66.7743,88.369,-61.09,92.885
-67.6231,87.6715,-61.09,92.885
-68.5923,86.8735,-61.09,92.885
-69.5603,86.0738,-61.09,92.885
-70.5264,85.2719,-61.09,92.885
-71.611,84.3669,-61.09,92.885
-72.3329,83.7621,-61.09,92.885
-73.1743,83.0556,-61.09,92.885
-74.0149,82.3482,-61.09,92.885
-74.8539,81.6387,-61.09,92.885
-75.6911,80.9272,-61.09,92.885
-76.5266,80.2137,-61.09,92.885
-77.2417,79.6007,-61.09,92.885
-78.0744,78.884,-61.09,92.885
-78.9052,78.1648,-78.2917,78.731
-79.8529,77.3409,-78.2917,78.731
-80.8005,76.5169,-78.2917,78.731
-81.6299,75.7961,-78.2917,78.731
-82.5752,74.9695,-78.2917,78.731
-83.3994,74.2427,-78.2917,78.731
-84.2211,73.5131,-78.2917,78.731
-84.9233,72.8855,-78.2917,78.731
-85.7402,72.1506,-78.2917,78.731
-86.4388,71.5188,-78.2917,78.731
-87.2516,70.7793,-78.2917,78.731
-88.0617,70.0367,-78.2917,78.731
-88.9852,69.1856,-78.2917,78.731
-89.6764,68.5457,-78.2917,78.731
-90.5956,67.6899,-78.2917,78.731
-91.3976,66.9386,-78.2917,78.731
-92.1976,66.1851,-78.2917,78.731
-93.1103,65.3223,-93.05,65.341
-94.0208,64.4572,-93.05,65.341
-94.9277,63.5883,-93.05,65.341
-95.7181,62.8248,-93.05,65.341
-96.6189,61.9495,-93.05,65.341
-97.4059,61.1824,-93.05,65.341
-98.192,60.4143,-93.05,65.341
-99.0878,59.5339,-93.05,65.341
-99.9806,58.6505,-93.05,65.341
-100.76,57.8755,-93.05,65.341
-101.648,56.9878,-93.05,65.341
-102.424,56.2086,-93.05,65.341
-103.306,55.3146,-93.05,65.341
-104.076,54.53,-93.05,65.341
-104.844,53.744,-93.05,65.341
-105.719,52.8432,-93.05,65.341
-106.483,52.0524,-93.05,65.341
-107.352,51.1461,-93.05,65.341
-108.111,50.3509,-107.772,50.5794
-108.975,49.4388,-107.772,50.5794
-109.618,48.7501,-107.772,50.5794
-110.466,47.8236,-107.772,50.5794
-111.203,47.0083,-107.772,50.5794
-112.044,46.076,-107.772,50.5794
-112.886,45.1433,-107.772,50.5794
-113.725,44.2089,-107.772,50.5794
-114.458,43.3899,-107.772,50.5794
-115.19,42.5699,-107.772,50.5794
-116.026,41.6323,-107.772,50.5794
-116.756,40.8109,-107.772,50.5794
-117.588,39.8697,-107.772,50.5794
-118.417,38.9262,-107.772,50.5794
-119.245,37.9811,-107.772,50.5794
-119.864,37.2711,-107.772,50.5794
-120.584,36.4407,-107.772,50.5794
-121.404,35.4892,-107.772,50.5794
-122.119,34.6541,-107.772,50.5794
-122.932,33.6968,-107.772,50.5794
-123.743,32.7371,-123.392,33.371
-124.45,31.8958,-123.392,33.371
-125.154,31.0517,-123.392,33.371
-125.951,30.0809,-123.392,33.371
-126.642,29.2262,-123.392,33.371
-127.33,28.3687,-123.392,33.371
-128.015,27.5087,-123.392,33.371
-128.793,26.5232,-123.392,33.371
-129.472,25.6585,-123.392,33.371
-130.148,24.7917,-123.392,33.371
-130.823,23.9239,-123.392,33.371
-131.496,23.0547,-123.392,33.371
-132.263,22.0598,-123.392,33.371
-132.932,21.1876,-123.392,33.371
-133.693,20.1886,-123.392,33.371
-134.453,19.1878,-123.392,33.371
-135.116,18.3108,-134.97,18.404
-135.777,17.4325,-134.97,18.404
-136.435,16.5522,-134.97,18.404
-137.091,15.6705,-134.97,18.404
-137.746,14.7874,-134.97,18.404
-138.492,13.7767,-134.97,18.404
-139.143,12.8907,-134.97,18.404
-139.791,12.0023,-134.97,18.404
-140.528,10.9848,-134.97,18.404
-141.169,10.0926,-134.97,18.404
-141.899,9.06985,-134.97,18.404
-142.534,8.17249,-134.97,18.404
-143.167,7.27327,-134.97,18.404
-143.885,6.24249,-134.97,18.404
-144.509,5.33768,-134.97,18.404
-145.13,4.43058,-134.97,18.404
-145.747,3.52074,-145.117,4.33938
-146.361,2.60833,-145.117,4.33938
-147.055,1.56137,-145.117,4.33938
-147.657,0.641531,-145.117,4.33938
-148.341,-0.412692,-145.117,4.33938
-148.935,-1.33752,-145.117,4.33938
-149.525,-2.26505,-145.117,4.33938
-150.195,-3.32795,-145.117,4.33938
-150.777,-4.26046,-145.117,4.33938
-151.437,-5.32955,-145.117,4.33938
-152.01,-6.26778,-145.117,4.33938
-152.58,-7.20823,-145.117,4.33938
-153.144,-8.15155,-145.117,4.33938
-153.704,-9.09772,-145.117,4.33938
-154.338,-10.1827,-145.117,4.33938
-154.887,-11.1351,-145.117,4.33938
-155.509,-12.2266,-145.117,4.33938
-156.048,-13.1848,-145.117,4.33938
-156.581,-14.1464,-145.117,4.33938
-157.184,-15.2487,-145.117,4.33938
-157.706,-16.2161,-145.117,4.33938
-158.223,-17.1865,-145.117,4.33938
-158.734,-18.1597,-158.342,-17.429
-159.312,-19.2754,-158.342,-17.429
-159.803,-20.2591,-158.342,-17.429
-160.274,-21.2517,-158.342,-17.429
-160.735,-22.2494,-158.342,-17.429
-161.129,-23.1052,-158.342,-17.429
-161.589,-24.1033,-158.342,-17.429
-162.046,-25.1026,-158.342,-17.429
-162.5,-26.1032,-158.342,-17.429
-162.953,-27.1047,-158.342,-17.429
-163.404,-28.1069,-158.342,-17.429
-163.851,-29.1105,-158.342,-17.429
-164.296,-30.1157,-158.342,-17.429
-164.735,-31.123,-164.316,-30.1806
-165.171,-32.132,-164.316,-30.1806
-165.531,-33.0019,-164.316,-30.1806
-165.931,-34.0249,-164.316,-30.1806
-166.32,-35.0523,-164.316,-30.1806
-166.707,-36.0803,-164.316,-30.1806
-167.039,-36.9612,-164.316,-30.1806
-167.425,-37.9896,-164.316,-30.1806
-167.807,-39.0192,-164.316,-30.1806
-168.189,-40.0493,-164.316,-30.1806
-168.569,-41.08,-164.316,-30.1806
-168.946,-42.1115,-164.316,-30.1806
-169.32,-43.1446,-169.337,-42.8406
-169.636,-44.0313,-169.337,-42.8406
-169.99,-45.0707,-169.337,-42.8406
-170.323,-46.117,-169.337,-42.8406
-170.644,-47.1668,-169.337,-42.8406
-170.965,-48.217,-169.337,-42.8406
-171.286,-49.2668,-169.337,-42.8406
-171.605,-50.3176,-169.337,-42.8406
-171.918,-51.3698,-169.337,-42.8406
-172.227,-52.4236,-169.337,-42.8406
-172.531,-53.4785,-169.337,-42.8406
-172.788,-54.3839,-169.337,-42.8406
-173.082,-55.4418,-169.337,-42.8406
-173.329,-56.3499,-169.337,-42.8406
-173.651,-57.563,-169.337,-42.8406
-173.962,-58.7787,-169.337,-42.8406
-174.226,-59.8446,-169.337,-42.8406
-174.482,-60.9125,-169.337,-42.8406
-174.729,-61.9823,-169.337,-42.8406
-174.968,-63.0543,-169.337,-42.8406
-175.197,-64.1283,-169.337,-42.8406
-175.415,-65.2045,-169.337,-42.8406
-175.623,-66.2828,-169.337,-42.8406
-175.82,-67.3632,-175.492,-66.529
-176.005,-68.4456,-175.492,-66.529
-176.166,-69.5315,-175.492,-66.529
-176.297,-70.6208,-175.492,-66.529
-176.414,-71.7121,-175.492,-66.529
-176.53,-72.8033,-175.492,-66.529
-176.644,-73.8948,-175.492,-66.529
-176.753,-74.9869,-175.492,-66.529
-176.851,-76.0799,-175.492,-66.529
-176.954,-77.3299,-176.962,-76.8506
-177.035,-78.4244,-176.962,-76.8506
-177.091,-79.5199,-176.962,-76.8506
-177.116,-80.616,-176.962,-76.8506
-177.121,-81.7126,-176.962,-76.8506
-177.122,-82.8091,-176.962,-76.8506
-177.118,-83.9059,-176.962,-76.8506
-177.105,-85.0024,-176.962,-76.8506
-177.075,-86.2554,-176.962,-76.8506
-177.036,-87.3515,-176.962,-76.8506
-176.987,-88.4471,-176.962,-76.8506
-176.926,-89.5423,-176.962,-76.8506
-176.85,-90.6363,-176.962,-76.8506
-176.759,-91.7294,-176.886,-90.6406
-176.637,-92.9769,-176.886,-90.6406
-176.467,-94.2172,-176.886,-90.6406
-176.302,-95.1406,-176.886,-90.6406
-176.092,-96.2148,-176.886,-90.6406
-175.883,-97.2894,-176.886,-90.6406
-175.674,-98.3639,-176.886,-90.6406
-175.456,-99.4364,-176.886,-90.6406
-175.258,-100.353,-176.886,-90.6406
-174.982,-101.573,-175.082,-100.321
-174.728,-102.638,-175.082,-100.321
-174.45,-103.697,-175.082,-100.321
-174.144,-104.747,-175.082,-100.321
-173.82,-105.792,-175.082,-100.321
-173.493,-106.836,-175.082,-100.321
-173.159,-107.878,-175.082,-100.321
-172.815,-108.917,-175.082,-100.321
-172.455,-109.95,-175.082,-100.321
-172.08,-110.978,-175.082,-100.321
-171.633,-112.146,-175.082,-100.321
-171.225,-113.161,-175.082,-100.321
-170.737,-114.313,-175.082,-100.321
-170.354,-115.169,-170.362,-115.129
-169.821,-116.3,-170.362,-115.129
-169.331,-117.279,-170.362,-115.129
-168.818,-118.245,-170.362,-115.129
-168.284,-119.2,-170.362,-115.129
-167.732,-120.146,-170.362,-115.129
-167.163,-121.081,-170.362,-115.129
-166.577,-122.005,-170.362,-115.129
-165.886,-123.048,-170.362,-115.129
-165.353,-123.821,-170.362,-115.129
-164.624,-124.838,-164.422,-124.521
-163.874,-125.839,-164.422,-124.521
-163.205,-126.706,-164.422,-124.521
-162.526,-127.565,-164.422,-124.521
-161.835,-128.415,-164.422,-124.521
-161.13,-129.253,-164.422,-124.521
-160.409,-130.077,-164.422,-124.521
-159.672,-130.887,-164.422,-124.521
-159.028,-131.57,-158.942,-131.399
-158.153,-132.465,-158.942,-131.399
-157.255,-133.337,-158.942,-131.399
-156.566,-133.974,-158.942,-131.399
-155.748,-134.702,-158.942,-131.399
-154.918,-135.416,-158.942,-131.399
-154.076,-136.117,-158.942,-131.399
-153.223,-136.804,-158.942,-131.399
-152.359,-137.478,-158.942,-131.399
-151.485,-138.138,-158.942,-131.399
-150.601,-138.786,-158.942,-131.399
-149.708,-139.421,-158.942,-131.399
-148.807,-140.043,-158.942,-131.399
-147.896,-140.653,-158.942,-131.399
-146.977,-141.25,-158.942,-131.399
-146.05,-141.835,-146.632,-141.329
-145.116,-142.407,-146.632,-141.329
-144.172,-142.965,-146.632,-141.329
-143.219,-143.506,-146.632,-141.329
-142.259,-144.034,-146.632,-141.329
-141.153,-144.622,-146.632,-141.329
-140.179,-145.125,-146.632,-141.329
-139.199,-145.617,-146.632,-141.329
-138.213,-146.097,-146.632,-141.329
-137.365,-146.5,-146.632,-141.329
-136.227,-147.026,-146.632,-141.329
-135.227,-147.475,-146.632,-141.329
-134.222,-147.915,-134.677,-147.489
